Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.06,0.2,,0,0.5,36,0.5277777777777778,1.3715495891804406,0.006906278978248754,0.014370300487155818,0.0018656794536542343,-0.02003450852991695,0.21822298730882556,-0.007494225075784455,0.03364019986709943,0.001736770831798573,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.06,0.2,0.1,14,0.5,36,0.5277777777777778,1.3715495891804406,0.006906278978248754,0.014370300487155818,0.0018656794536542343,-0.02003450852991695,0.21822298730882556,-0.007494225075784455,0.03364019986709943,0.001736770831798573,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.06,0.2,0.06,0,0.5,36,0.5277777777777778,1.3715495891804406,0.006906278978248754,0.014370300487155818,0.0018656794536542343,-0.02003450852991695,0.21822298730882556,-0.007494225075784455,0.03364019986709943,0.001736770831798573,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.06,0.2,0.08,0,0.5,36,0.5277777777777778,1.3715495891804406,0.006906278978248754,0.014370300487155818,0.0018656794536542343,-0.02003450852991695,0.21822298730882556,-0.007494225075784455,0.03364019986709943,0.001736770831798573,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,,14,0.5,29,0.4482758620689655,1.371547818222977,0.009040723309748058,0.016752907719592258,0.0021727871847763147,-0.023420863307638373,0.21816439238919788,-0.00695265071214779,0.02590342887468422,0.001918333291379645,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.08,14,0.5,29,0.4482758620689655,1.371547818222977,0.009040723309748058,0.016752907719592258,0.0021727871847763147,-0.023420863307638373,0.21816439238919788,-0.00695265071214779,0.02590342887468422,0.001918333291379645,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.1,14,0.5,29,0.4482758620689655,1.371547818222977,0.009040723309748058,0.016752907719592258,0.0021727871847763147,-0.023420863307638373,0.21816439238919788,-0.00695265071214779,0.02590342887468422,0.001918333291379645,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,0.1,0,0.5,29,0.4482758620689655,1.3746925740275864,0.009040723309748058,0.012610345364289177,0.0016384259178823246,-0.017618288902013557,0.21795749473404874,-0.005211963654421448,0.01939316594351559,0.00143772421358138,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,0.08,14,0.5,29,0.4482758620689655,1.3746925740275864,0.009040723309748058,0.012610345364289177,0.0016384259178823246,-0.017618288902013557,0.21795749473404874,-0.005211963654421448,0.01939316594351559,0.00143772421358138,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,,0,0.5,29,0.4482758620689655,1.3746925740275864,0.009040723309748058,0.012610345364289177,0.0016384259178823246,-0.017618288902013557,0.21795749473404874,-0.005211963654421448,0.01939316594351559,0.00143772421358138,4
