Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,,0,0.5,31,0.5161290322580645,2.226116762792441,0.025059164303823125,0.06053407767352348,0.007707467988285144,-0.017428132536327468,0.7049642085226954,-0.009097272690361757,0.02855441001619763,0.008121024017678271,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,0.1,0,0.5,31,0.5161290322580645,2.226116762792441,0.025059164303823125,0.06053407767352348,0.007707467988285144,-0.017428132536327468,0.7049642085226954,-0.009097272690361757,0.02855441001619763,0.008121024017678271,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,,14,0.5,31,0.5161290322580645,2.226116762792441,0.025059164303823125,0.06053407767352348,0.007707467988285144,-0.017428132536327468,0.7049642085226954,-0.009097272690361757,0.02855441001619763,0.008121024017678271,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,0.1,14,0.5,31,0.5161290322580645,2.226116762792441,0.025059164303823125,0.06053407767352348,0.007707467988285144,-0.017428132536327468,0.7049642085226954,-0.009097272690361757,0.02855441001619763,0.008121024017678271,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,0.06,0,0.5,32,0.5625,2.180806355184853,0.022386485816532534,0.032868164462726224,0.004233700308955202,-0.009596711183902373,0.7043567112827716,-0.003332508525732636,0.016907965037358696,0.0044294281223210075,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.06,14,0.5,32,0.5625,2.17853040992959,0.022386485816532534,0.04119005324440361,0.005287029352716077,-0.011985126988220074,0.7043505881560835,-0.0041719224388651055,0.021167411950502757,0.0055372207181973365,2
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,0,0.5,23,0.5652173913043478,3.2273391885684504,0.0315964092577933,0.05775094061391162,0.007361601332072976,-0.014004233911937947,0.7011482670822803,-0.007293209628744357,0.02242963447987001,0.008140667123030727,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,14,0.5,23,0.5652173913043478,3.2273391885684504,0.0315964092577933,0.05775094061391162,0.007361601332072976,-0.014004233911937947,0.7011482670822803,-0.007293209628744357,0.02242963447987001,0.008140667123030727,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.1,0,0.5,23,0.5652173913043478,3.22491083755203,0.0315964092577933,0.043109073335982906,0.005528887222348011,-0.010520559550739383,0.7007160631951556,-0.005480508231262005,0.01679536475049548,0.0061057027253553775,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,,0,0.5,23,0.5652173913043478,3.22491083755203,0.0315964092577933,0.043109073335982906,0.005528887222348011,-0.010520559550739383,0.7007160631951556,-0.005480508231262005,0.01679536475049548,0.0061057027253553775,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.2,0.1,0,0.5,23,0.5652173913043478,3.223444821262723,0.0315964092577933,0.03438944894047924,0.004426804084185276,-0.008424807389169064,0.7004559254482481,-0.004389514988878407,0.01342340282969623,0.004884659633284581,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.15,0.08,0,0.5,25,0.6,2.9085759270859723,0.02854246590242515,0.05624157410981212,0.007173697979011573,-0.013881652189594584,0.696269087128053,-0.009659867891576801,0.023678872570316534,0.007529452861859036,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.15,0.1,14,0.5,25,0.6,2.9085759270859723,0.02854246590242515,0.05624157410981212,0.007173697979011573,-0.013881652189594584,0.696269087128053,-0.009659867891576801,0.023678872570316534,0.007529452861859036,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.15,0.1,0,0.5,25,0.6,2.9085759270859723,0.02854246590242515,0.05624157410981212,0.007173697979011573,-0.013881652189594584,0.696269087128053,-0.009659867891576801,0.023678872570316534,0.007529452861859036,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,,14,0.5,27,0.5555555555555556,2.556371325136785,0.026017845144098425,0.05491338194363404,0.007008156110919206,-0.013881652189594695,0.6895385954274607,-0.009909214310599435,0.023774450956540516,0.007350798683245381,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,,0,0.5,27,0.5555555555555556,2.556371325136785,0.026017845144098425,0.05491338194363404,0.007008156110919206,-0.013881652189594695,0.6895385954274607,-0.009909214310599435,0.023774450956540516,0.007350798683245381,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.1,0,0.5,27,0.5555555555555556,2.556371325136785,0.026017845144098425,0.05491338194363404,0.007008156110919206,-0.013881652189594695,0.6895385954274607,-0.009909214310599435,0.023774450956540516,0.007350798683245381,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.2,,14,0.5,24,0.5833333333333334,3.121096534706871,0.03000207580583576,0.05698283187721831,0.007266007445953404,-0.014013496154311689,0.6890382818657617,-0.007293209628744468,0.02242963447987001,0.008007342886509203,1
