Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,,14,0.5,26,0.38461538461538464,0.8125362563378075,-0.0025083059287254487,-0.009906996905114207,-0.0012998347474302285,-0.030706628762124377,-0.1107357807676738,-0.020559818996887747,0.009138403294468578,-0.0012496781086706202,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,,0,0.5,26,0.38461538461538464,0.8125362563378075,-0.0025083059287254487,-0.009906996905114207,-0.0012998347474302285,-0.030706628762124377,-0.1107357807676738,-0.020559818996887747,0.009138403294468578,-0.0012496781086706202,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.1,0,0.5,26,0.38461538461538464,0.8125362563378075,-0.0025083059287254487,-0.009906996905114207,-0.0012998347474302285,-0.030706628762124377,-0.1107357807676738,-0.020559818996887747,0.009138403294468578,-0.0012496781086706202,3
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.1,0.12,0.06,0,0.5,27,0.4074074074074074,0.8662020422977054,-0.0016439821202967253,-0.004980500257542486,-0.0006520537588963204,-0.019145240520869744,-0.1107497860742662,-0.00870599643051495,0.009341648729092933,-0.0006177282267027755,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.15,0.08,0,0.5,24,0.375,0.8164888082356866,-0.002962431772241862,-0.007540720779614762,-0.0009883461682067551,-0.028566560292820342,-0.11644108428890249,-0.017939961915832803,0.008881780346626567,-0.0009519789879961652,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.15,0.08,14,0.5,24,0.375,0.8164888082356866,-0.002962431772241862,-0.007540720779614762,-0.0009883461682067551,-0.028566560292820342,-0.11644108428890249,-0.017939961915832803,0.008881780346626567,-0.0009519789879961652,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.08,0,0.5,24,0.4166666666666667,0.776087344151493,-0.0033547002115672992,-0.006461083131362955,-0.0008464407689606768,-0.019656632414779995,-0.12115641273072947,-0.011593563143233232,0.005732875911529156,-0.0008336289992550031,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,0.08,0,0.5,28,0.39285714285714285,0.8217847119720479,-0.0027286544827714305,-0.011218390712834037,-0.0014727410198539514,-0.02849600804091401,-0.12278494112278716,-0.019270542261020762,0.012095282309570798,-0.0014245081497149537,2
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.2,,0,0.5,25,0.44,0.7876266974614077,-0.0034753292731883973,-0.01153913596662215,-0.0015150613787477951,-0.029718510400115417,-0.12578009207540908,-0.02055981899688797,0.013041746298952273,-0.0014641676289390837,2
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.15,,14,0.5,27,0.4074074074074074,0.824617426001537,-0.00308329271522482,-0.008702232940145715,-0.0011411629230247966,-0.026465778273093155,-0.12666122837414606,-0.01544856043660181,0.01179437702741093,-0.001115578080524379,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.15,,0,0.5,27,0.4074074074074074,0.8252520800270271,-0.00308329271522482,-0.0069412834484843255,-0.0009095407707897518,-0.021221029159909532,-0.12700190013506693,-0.012372639608093983,0.009431236444050528,-0.0008945913241079787,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.1,0.15,,0,0.5,24,0.375,0.7936108499267063,-0.0036192462221597646,-0.006799951945355542,-0.0008909665625786989,-0.02368142484673641,-0.13244402450754603,-0.015149202865345268,0.007103221649466862,-0.0008749563605145846,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.08,0,0.5,26,0.38461538461538464,0.7782247802078539,-0.0033986362015402055,-0.007060914529368745,-0.000925264840720863,-0.01965663241478044,-0.13325462411486774,-0.011593563143233343,0.005486636731942829,-0.0009206518278223687,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.08,14,0.5,26,0.38461538461538464,0.7782247802078539,-0.0033986362015402055,-0.007060914529368745,-0.000925264840720863,-0.01965663241478044,-0.13325462411486774,-0.011593563143233343,0.005486636731942829,-0.0009206518278223687,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,,14,0.5,24,0.4166666666666667,0.7503496658360876,-0.0040115146614852016,-0.009066106633811466,-0.0011890687416690193,-0.025480868763352538,-0.13572387874496167,-0.01544856043660181,0.007162131943999839,-0.0011785744232001769,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,,0,0.5,24,0.4166666666666667,0.7503496658360876,-0.0040115146614852016,-0.009066106633811466,-0.0011890687416690193,-0.025480868763352538,-0.13572387874496167,-0.01544856043660181,0.007162131943999839,-0.0011785744232001769,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,0.1,0,0.5,24,0.4166666666666667,0.7503496658360876,-0.0040115146614852016,-0.009066106633811466,-0.0011890687416690193,-0.025480868763352538,-0.13572387874496167,-0.01544856043660181,0.007162131943999839,-0.0011785744232001769,4
