Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.15,,0,0.5,25,0.44,0.38729568975575196,-0.021145300782457247,-0.03567843206543009,-0.004734880785203566,-0.049051121121308716,-0.616538038840422,-0.008702878135049108,0.0024201545170303707,-0.004752908625497297,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.12,0.06,0,0.5,32,0.25,0.4076188320106244,-0.019578851305569193,-0.034075660172108946,-0.004518935671960045,-0.042365215394703504,-0.6348643615056587,-0.013301772306305693,0.009418238628751796,-0.004190735743486876,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.12,0.06,0,0.5,32,0.25,0.40635701337457175,-0.019578851305569193,-0.04246392744014693,-0.0056525770015608545,-0.05270627655298843,-0.6348934578533398,-0.016617098041903255,0.01177379693573144,-0.005236072415852873,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.06,14,0.5,32,0.25,0.40635701337457175,-0.019578851305569193,-0.04246392744014693,-0.0056525770015608545,-0.05270627655298843,-0.6348934578533398,-0.016617098041903255,0.01177379693573144,-0.005236072415852873,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,0,0.5,32,0.25,0.4042576852911544,-0.019578851305569193,-0.05632867435320532,-0.007545412718644617,-0.06972292794443824,-0.6349417265393483,-0.022133554053424653,0.01570060976154508,-0.0069761999478869284,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.12,0.06,14,0.5,32,0.25,0.4042576852911544,-0.019578851305569193,-0.05632867435320532,-0.007545412718644617,-0.06972292794443824,-0.6349417265393483,-0.022133554053424653,0.01570060976154508,-0.0069761999478869284,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.12,0.06,0,0.5,32,0.25,0.4042576852911544,-0.019578851305569193,-0.05632867435320532,-0.007545412718644617,-0.06972292794443824,-0.6349417265393483,-0.022133554053424653,0.01570060976154508,-0.0069761999478869284,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,14,0.5,32,0.25,0.4042576852911544,-0.019578851305569193,-0.05632867435320532,-0.007545412718644617,-0.06972292794443824,-0.6349417265393483,-0.022133554053424653,0.01570060976154508,-0.0069761999478869284,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,0.06,0,0.5,32,0.25,0.42249293847267777,-0.01972950963282176,-0.034332119359383184,-0.004553468058700716,-0.04187173519575993,-0.6401440065658625,-0.01330177230630536,0.00863047266631689,-0.0042297823853635185,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,0.06,14,0.5,32,0.25,0.42249293847267777,-0.01972950963282176,-0.034332119359383184,-0.004553468058700716,-0.04187173519575993,-0.6401440065658625,-0.01330177230630536,0.00863047266631689,-0.0042297823853635185,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.15,0.06,14,0.5,32,0.25,0.4212527438150647,-0.01972950963282176,-0.04278908976339124,-0.005696694985149131,-0.0521042369293474,-0.6402638436465197,-0.016617098041903144,0.01078782400563405,-0.005286327648803245,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.15,0.06,14,0.5,32,0.25,0.4212527438150647,-0.01972950963282176,-0.04278908976339124,-0.005696694985149131,-0.0521042369293474,-0.6402638436465197,-0.016617098041903144,0.01078782400563405,-0.005286327648803245,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.15,0.06,0,0.5,32,0.25,0.4212527438150647,-0.01972950963282176,-0.04278908976339124,-0.005696694985149131,-0.0521042369293474,-0.6402638436465197,-0.016617098041903144,0.01078782400563405,-0.005286327648803245,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.1,0.15,,0,0.5,24,0.2916666666666667,0.39812913683809553,-0.027458308299230978,-0.03487540679341883,-0.004626648387580201,-0.046652695308583514,-0.6403471832350865,-0.011338674809395433,0.008989147468457581,-0.0047089089682870655,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.06,14,0.5,32,0.25,0.41918928983710446,-0.01972950963282176,-0.05677207287122932,-0.00760634411809602,-0.0689523978897113,-0.6404628980928829,-0.022133554053424875,0.014383173702927188,-0.007046416887655139,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.06,0,0.5,32,0.25,0.41918928983710446,-0.01972950963282176,-0.05677207287122932,-0.00760634411809602,-0.0689523978897113,-0.6404628980928829,-0.022133554053424875,0.014383173702927188,-0.007046416887655139,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.12,,0,0.5,26,0.4230769230769231,0.3636193202274417,-0.022812114388513733,-0.03184237018907954,-0.004218558267006234,-0.04260137173623768,-0.6443458909853911,-0.008355108687254864,0.0019352660629385898,-0.004273536855250845,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,,0,0.5,30,0.26666666666666666,0.4522775645771166,-0.024562014166709216,-0.039273718658268675,-0.005220419234990281,-0.049595092600140056,-0.6445293361825667,-0.013276898286993633,0.008603775355499055,-0.0053527567962520384,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.2,,14,0.5,25,0.44,0.30345622337839445,-0.024146358983515453,-0.032228134884232595,-0.004270400533428642,-0.042982849481802976,-0.6472979796924039,-0.008750231937248998,0.0019352660629388119,-0.004329983033821435,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.2,,0,0.5,25,0.44,0.30345622337839445,-0.024146358983515453,-0.032228134884232595,-0.004270400533428642,-0.042982849481802976,-0.6472979796924039,-0.008750231937248998,0.0019352660629388119,-0.004329983033821435,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,,0,0.5,30,0.26666666666666666,0.4310803932248201,-0.024906860763127796,-0.03974478877709242,-0.005284153597017505,-0.05006110186974655,-0.650976863690885,-0.01327689828699341,0.008603775355499277,-0.005422751280992518,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,,14,0.5,30,0.26666666666666666,0.4310803932248201,-0.024906860763127796,-0.03974478877709242,-0.005284153597017505,-0.05006110186974655,-0.650976863690885,-0.01327689828699341,0.008603775355499277,-0.005422751280992518,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,0.1,0,0.5,32,0.25,0.48933962530393305,-0.023234748064019067,-0.04960733369375803,-0.006624807603153093,-0.060862316180815834,-0.6519043750254274,-0.01658481665304834,0.006575049085731699,-0.006916892343475256,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,,0,0.5,32,0.25,0.48933962530393305,-0.023234748064019067,-0.04960733369375803,-0.006624807603153093,-0.060862316180815834,-0.6519043750254274,-0.01658481665304834,0.006575049085731699,-0.006916892343475256,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,,0,0.5,34,0.23529411764705882,0.49572757767746267,-0.021693298608861794,-0.06561794589937042,-0.00882716949862028,-0.08028793175158411,-0.6528637161279934,-0.022133554053424986,0.008716101661168096,-0.009884589722771684,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,0.1,0,0.5,34,0.23529411764705882,0.49572757767746267,-0.021693298608861794,-0.06561794589937042,-0.00882716949862028,-0.08028793175158411,-0.6528637161279934,-0.022133554053424986,0.008716101661168096,-0.009884589722771684,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,14,0.5,34,0.20588235294117646,0.451281359644269,-0.02122785688723682,-0.06421094962006657,-0.008632318753598933,-0.0774664486528126,-0.6602874638385178,-0.016103233230562397,0.008835162577129685,-0.009108189477097604,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,,14,0.5,34,0.20588235294117646,0.451281359644269,-0.02122785688723682,-0.06421094962006657,-0.008632318753598933,-0.0774664486528126,-0.6602874638385178,-0.016103233230562397,0.008835162577129685,-0.009108189477097604,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,,14,0.5,34,0.20588235294117646,0.451281359644269,-0.02122785688723682,-0.06421094962006657,-0.008632318753598933,-0.0774664486528126,-0.6602874638385178,-0.016103233230562397,0.008835162577129685,-0.009108189477097604,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,0.1,0,0.5,30,0.26666666666666666,0.432404098668248,-0.024767971874238914,-0.039544187292343436,-0.00525700950077046,-0.04986265550761393,-0.6653373979881135,-0.013276898286993744,0.008603775355499055,-0.005393213145213904,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.06,0,0.5,31,0.25806451612903225,0.32319958018147343,-0.02191203508277525,-0.036495954843741685,-0.004845147687817852,-0.04278610805380345,-0.6674551976201291,-0.013301772306305693,0.007331697367006562,-0.004551494347319226,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.06,0,0.5,31,0.25806451612903225,0.32201060388217917,-0.02191203508277525,-0.045454318730529075,-0.006058804809706886,-0.053218191455225994,-0.6675288724151809,-0.016617098041903366,0.009159367809533192,-0.005686597898632446,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.2,0.06,14,0.5,31,0.25806451612903225,0.32201060388217917,-0.02191203508277525,-0.045454318730529075,-0.006058804809706886,-0.053218191455225994,-0.6675288724151809,-0.016617098041903366,0.009159367809533192,-0.005686597898632446,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.06,14,0.5,31,0.25806451612903225,0.3200341085014393,-0.02191203508277525,-0.06023909789887516,-0.00808363985265037,-0.07037464210406252,-0.667651048625055,-0.02213355405342521,0.012200814935718451,-0.007575965041944259,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.2,0.06,14,0.5,31,0.25806451612903225,0.3200341085014393,-0.02191203508277525,-0.06023909789887516,-0.00808363985265037,-0.07037464210406252,-0.667651048625055,-0.02213355405342521,0.012200814935718451,-0.007575965041944259,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.08,14,0.5,33,0.21212121212121213,0.4361824055555601,-0.021712768481462467,-0.06365548671665067,-0.008555464458740558,-0.0709545313390677,-0.6677559070809989,-0.016103233230562397,0.008835162577129685,-0.008173852355061628,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.2,0.1,14,0.5,25,0.44,0.3048625820653885,-0.02397969231684879,-0.03202596313783401,-0.004243228773592067,-0.042782924441999715,-0.6702907901609315,-0.008543155554942228,0.0019352660629383678,-0.0043004006934919126,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.12,0.1,14,0.5,30,0.26666666666666666,0.4292847149732822,-0.024996366935967303,-0.049661060484591846,-0.00663214395445566,-0.062386000183003776,-0.671183596568712,-0.016584816653047896,0.010754063304757144,-0.006800421413836378,6
