Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.06,0.2,0.1,0,0.5,2,1.0,0.0,0.0075471200837356235,0.0036606299739583292,0.0036606299739583292,-0.006584710603081745,0.42143546448260394,0.0036606299739583292,0.0036606299739583292,0.0036606299739583292,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,0,0.5,2,1.0,0.0,0.0075471200837356235,0.0036606299739583292,0.0036606299739583292,-0.006584710603081745,0.42143546448260394,0.0036606299739583292,0.0036606299739583292,0.0036606299739583292,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.06,0.2,0.1,14,0.5,2,1.0,0.0,0.0075471200837356235,0.0036606299739583292,0.0036606299739583292,-0.006584710603081745,0.42143546448260394,0.0036606299739583292,0.0036606299739583292,0.0036606299739583292,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.1,14,0.5,2,1.0,0.0,0.0075471200837356235,0.0036606299739583292,0.0036606299739583292,-0.006584710603081745,0.42143546448260394,0.0036606299739583292,0.0036606299739583292,0.0036606299739583292,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,0,0.5,2,1.0,0.0,0.0075471200837356235,0.0036606299739583292,0.0036606299739583292,-0.006584710603081745,0.42143546448260394,0.0036606299739583292,0.0036606299739583292,0.0036606299739583292,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.08,0.15,0.08,14,0.5,2,1.0,0.0,0.0075471200837356235,0.002745016707527803,0.002745016707527803,-0.004944617070813395,0.42025359652901023,0.002745016707527803,0.002745016707527803,0.002745016707527803,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.08,0.2,0.1,14,0.5,2,1.0,0.0,0.0075471200837356235,0.002745016707527803,0.002745016707527803,-0.004944617070813395,0.42025359652901023,0.002745016707527803,0.002745016707527803,0.002745016707527803,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.3,0.0,0.1,0.12,,0,0.5,2,1.0,0.0,0.0075471200837356235,0.0021957945857726813,0.0021957945857726813,-0.003958619768106075,0.4195438789062094,0.0021957945857726813,0.0021957945857726813,0.0021957945857726813,0
SEB A,breakout,2024-09-01,2025-09-06,20,10,True,100,14,True,0.8,0.0,0.06,0.2,,14,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.8,1.0,0.06,0.12,0.06,0,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.8,0.0,0.06,0.2,0.1,14,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.8,1.0,0.06,0.15,,0,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.08,0,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.8,0.0,0.06,0.2,,14,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.8,1.0,0.06,0.15,0.1,0,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
SEB A,breakout,2024-09-01,2025-09-06,30,10,True,100,14,True,0.5,1.0,0.06,0.2,,14,0.5,1,1.0,0.0,0.0008923259964307298,0.0026423036495046848,0.0026423036495046848,-0.005944599042272292,0.3836969762288955,0.0026423036495046848,0.0026423036495046848,0.0026423036495046848,0
