Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.1,0,0.5,38,0.34210526315789475,1.142977137416431,0.005878672257017161,0.008561061762185407,0.0011142570110524996,-0.027281053524032983,0.09751265669146274,-0.008724585737596602,0.013610643820191948,0.0016572232212198137,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.15,,0,0.5,36,0.4722222222222222,1.1244205367153475,0.0059033082921852425,0.006569619339168664,0.0008557986604178502,-0.026088893618630205,0.09616515103351972,-0.011893232697405831,0.012960978871127349,0.001400308342240475,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.12,,14,0.5,42,0.47619047619047616,1.1430573019459866,0.005267405634250385,0.0065014207605305074,0.000846939672307423,-0.022211370201482783,0.09616098408249542,-0.007959190767138136,0.012946307783073152,0.001447047959029692,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,,0,0.5,32,0.375,1.1470423511283072,0.006989000367402812,0.00925070133348127,0.0012036581160239646,-0.035102276884502626,0.09515988883723622,-0.007167577406215098,0.01585916735832904,0.0033392940734011034,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.1,0.12,0.06,0,0.5,39,0.3076923076923077,1.127869652414304,0.004811486364881821,0.0051836809067262735,0.0006756628667723419,-0.015028807939334032,0.09471221296319562,-0.007664690969839794,0.011369866184194777,0.0009648989014655289,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,,14,0.5,37,0.32432432432432434,1.1173207252162864,0.005383627478513111,0.009394847565010078,0.0012223377349884768,-0.05127386199904105,0.09464285008522855,-0.01639460491002276,0.018966749349669465,0.0040711212276067455,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,14,0.5,35,0.34285714285714286,1.1343877819129722,0.005693555204939639,0.009706869730775614,0.0012627641154623337,-0.03487988835951117,0.09410370628898995,-0.006348296047361313,0.015420295515869542,0.0023413470839860817,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.06,0.12,0.06,0,0.5,39,0.3076923076923077,1.1240961863494556,0.004811486364881821,0.008317348616757592,0.0010826506614756148,-0.0249480113583751,0.09370547776453972,-0.012753080504301462,0.018966749349669465,0.0015822154513894157,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.06,0.15,,14,0.5,38,0.39473684210526316,1.1328003708585663,0.004983961099159327,0.008586193374358286,0.0011175158688301323,-0.0245143133021678,0.09357839988063901,-0.008862989547693045,0.013953564505826188,0.0019626920125952146,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.06,0.15,0.1,14,0.5,38,0.39473684210526316,1.1328003708585663,0.004983961099159327,0.008586193374358286,0.0011175158688301323,-0.0245143133021678,0.09357839988063901,-0.008862989547693045,0.013953564505826188,0.0019626920125952146,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,14,0.5,44,0.3181818181818182,1.1185036292348542,0.004951128088539136,0.009803142735908876,0.0012752352968825598,-0.03069839953725495,0.09180222334399678,-0.009688874367124178,0.018343472470623512,0.0019584039729001307,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.2,0.1,14,0.5,43,0.3953488372093023,1.1284278444389526,0.004822494425360361,0.006936787853105253,0.0009034848460445222,-0.02090964365148551,0.09125629406414491,-0.010603908174366627,0.014401839262843108,0.001636121717319797,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.08,0.2,0.1,0,0.5,37,0.40540540540540543,1.1340261275777264,0.005285857915216547,0.006983924942780995,0.0009096057030615334,-0.02375468750469434,0.09125088479025048,-0.007927238269459846,0.010960582887314718,0.001548532339562885,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.06,0.2,0.08,14,0.5,41,0.36585365853658536,1.1265686667235784,0.004969796711334482,0.009055984187430477,0.00117842143136615,-0.033577534216346905,0.09070179184096587,-0.012568718116405808,0.014598138067629218,0.0022547771517745785,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.12,0.1,0,0.5,46,0.34782608695652173,1.1074800441428336,0.004947088636875778,0.007789934858593028,0.0010142293762365195,-0.027057815305000177,0.09043964636039081,-0.00872458573759649,0.012229497662369138,0.00153046966732538,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.1,0.15,0.1,0,0.5,38,0.42105263157894735,1.1390711706054573,0.005138659362533732,0.00562274894833803,0.0007327535977608157,-0.015143288236447838,0.08998758452869589,-0.006343595737985264,0.008338436896066614,0.0012367074954634833,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,14,0.5,40,0.35,1.1204659999968636,0.005060716189909645,0.009271408448198182,0.0012063416518477421,-0.0283413773971517,0.08984290280142773,-0.009557549314843539,0.01834347247062329,0.0018769984539059395,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.06,0,0.5,38,0.34210526315789475,1.1322536371897483,0.004899452501981557,0.006373326435491267,0.0008302988224302421,-0.02408664300383656,0.08962298996785593,-0.008683418264747833,0.013521060669796636,0.0011962055602097652,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.06,14,0.5,38,0.34210526315789475,1.1294361249997142,0.004899452501981557,0.008275094090959945,0.00107717013661901,-0.03200438095002722,0.08900473626198306,-0.011633799101470665,0.018025752583952892,0.0015755920575496146,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.15,,0,0.5,46,0.45652173913043476,1.1219448615889036,0.0048237158004469614,0.0060405766690636575,0.0007870623925165798,-0.019852216243114507,0.0874409680723889,-0.008488349869499978,0.01418518795311563,0.0013807281794284223,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.08,0,0.5,40,0.325,1.1035031879201016,0.004855363316549675,0.005297410966341065,0.0006904529333862097,-0.023295358447707804,0.08610484354338613,-0.011655442829412,0.011369866184194777,0.0013336971986126172,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.08,14,0.5,40,0.325,1.1035031879201016,0.004855363316549675,0.005297410966341065,0.0006904529333862097,-0.023295358447707804,0.08610484354338613,-0.011655442829412,0.011369866184194777,0.0013336971986126172,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.15,0.1,14,0.5,33,0.45454545454545453,1.1181824843338246,0.005165521376971503,0.005979378438055072,0.0007791091385527249,-0.023088993020090487,0.08360297494873069,-0.009307273921303705,0.00925221698632872,0.0014073633500275098,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.2,,0,0.5,40,0.425,1.1269726630700982,0.004788796355568181,0.006347623259030266,0.0008269594776630917,-0.01972410891566645,0.08320087278120154,-0.008232983392927329,0.01601217525285037,0.0015511578960354536,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,,0,0.5,38,0.3684210526315789,1.0920211596206835,0.005251120025816898,0.005660319747968101,0.0007376378122057048,-0.0350418356576665,0.08254261928915832,-0.011655442829412,0.01432021088316815,0.002436618669016994,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.06,0.12,0.1,0,0.5,37,0.35135135135135137,1.107359762318129,0.004797756815689406,0.007695340239604942,0.0010019543423418487,-0.03587285128338169,0.08064316613375641,-0.012753080504301462,0.018966749349669465,0.0018654330040407713,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.06,0.2,0.08,0,0.5,38,0.3684210526315789,1.113274143955676,0.00463061229207594,0.007280207798723959,0.0009480729953359468,-0.03181835914070086,0.07589616438872321,-0.009003697375410513,0.01720960066712629,0.002001955621810841,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.06,0.2,0.06,0,0.5,36,0.3055555555555556,1.1074245878769022,0.004517479486366462,0.006591446307014026,0.0008586338709906105,-0.024948011358374877,0.07459074825465983,-0.012753080504301462,0.01585351151984371,0.0013315483811527442,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,,14,0.5,38,0.2894736842105263,1.109623597845845,0.005249433781317608,0.009068219082844386,0.0011800072828165309,-0.04403325184553153,0.07448581333435701,-0.009688874367123956,0.02559294771454934,0.0038705107177828347,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.2,0.1,14,0.5,34,0.4117647058823529,1.1068437984846016,0.0048524232065032405,0.004416493514265207,0.0005758556819783767,-0.019408967861568538,0.07418385332131452,-0.007448878462775865,0.007480710677769009,0.0010693120961953184,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.06,0.2,,0,0.5,46,0.3695652173913043,1.108353411006737,0.0041723727658711275,0.007197388140255612,0.0009373212611742954,-0.02561819887536454,0.07379662260524589,-0.013100451410433145,0.017347292923136193,0.0018940908009032079,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.12,,0,0.5,34,0.47058823529411764,1.10605042487944,0.005007673040469046,0.004719113989787527,0.0006152329820705571,-0.026088893618630093,0.07378064380871348,-0.01189323269740572,0.011877080876001367,0.0011323218610708333,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.12,,0,0.5,39,0.358974358974359,1.0778669040570144,0.004650354551695253,0.005665385969072734,0.0007382964102264911,-0.04257859385383267,0.06922470206075579,-0.014554257894143219,0.021651555264489364,0.002860638362909364,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.2,,14,0.5,33,0.42424242424242425,1.0961262597953292,0.004705441752476445,0.004892660999313625,0.000637810452772225,-0.026904068642125023,0.06775357916189312,-0.009307273921303705,0.01048706800483945,0.0012592020819482328,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,,14,0.5,34,0.3235294117647059,1.1015294320881133,0.005114068891066775,0.007681500576471212,0.0010001583598435726,-0.04158520651008546,0.06722817603020732,-0.00955754931484376,0.021567483903513596,0.0036580331011190547,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.2,0.1,0,0.5,41,0.3902439024390244,1.1056744587888927,0.0041690249840046845,0.004931398506922591,0.0006428495175969662,-0.019871403503148977,0.06710896816144699,-0.008232983392927329,0.01601217525285037,0.0013502367996535464,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.12,0.08,14,0.5,38,0.34210526315789475,1.0947680766919103,0.004309141419917096,0.006398337892704831,0.0008335482281742745,-0.03214032932927302,0.0668814150951046,-0.006348296047361313,0.021145647577414106,0.0018700823347399056,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.06,14,0.5,43,0.27906976744186046,1.092157885503826,0.0038637360093186105,0.0036664868934213057,0.0004782195423409519,-0.015729049072533585,0.06630381487123874,-0.009860866926512335,0.011369866184194777,0.0007538296120588951,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.06,0,0.5,43,0.27906976744186046,1.092157885503826,0.0038637360093186105,0.0036664868934213057,0.0004782195423409519,-0.015729049072533585,0.06630381487123874,-0.009860866926512335,0.011369866184194777,0.0007538296120588951,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.15,0.1,14,0.5,37,0.43243243243243246,1.0916037486433072,0.004316203496883064,0.004741882306771528,0.0006181952027535242,-0.023088993020090265,0.06595168193429635,-0.008902710273917758,0.00925221698632872,0.001233242760953839,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.2,0.06,14,0.5,45,0.3111111111111111,1.1028009651602824,0.003928239051098838,0.003972981684785104,0.0005181268092377955,-0.017449152897588416,0.06550422875028951,-0.005498619956313622,0.010817676031624313,0.0006884862066871397,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.06,14,0.5,45,0.3111111111111111,1.1012566935445591,0.003928239051098838,0.004854899633466969,0.000632898204184551,-0.021770684860120126,0.06518196010262697,-0.0068707257374504005,0.013521060669796414,0.000850920231663951,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.06,0,0.5,43,0.27906976744186046,1.0885297215627807,0.0038637360093186105,0.0057418389327479336,0.0007482347835126024,-0.026123333302345286,0.06505017630889841,-0.01639460491002276,0.018966749349669465,0.0012299247848566969,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.06,14,0.5,43,0.27906976744186046,1.0885297215627807,0.0038637360093186105,0.0057418389327479336,0.0007482347835126024,-0.026123333302345286,0.06505017630889841,-0.01639460491002276,0.018966749349669465,0.0012299247848566969,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.12,0.1,14,0.5,35,0.42857142857142855,1.0965426410534234,0.004269318790317102,0.004442249572729429,0.0005792074893973265,-0.023088993020090265,0.06497656600976995,-0.009307273921303705,0.014040445287256453,0.0011930514530043965,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.06,0,0.5,45,0.3111111111111111,1.0986937584096879,0.003928239051098838,0.006226020751011863,0.0008111599309219564,-0.028937261183394458,0.06464678262603278,-0.009155302943672172,0.018025752583952448,0.0011131253493831897,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.2,0.1,0,0.5,43,0.3953488372093023,1.0998958055648218,0.004056877481969698,0.003995412258640085,0.0005210469744025836,-0.016747244088498148,0.06389215491442214,-0.00848834986950009,0.0110750506364794,0.0010807340596673068,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.1,0.2,0.08,0,0.5,37,0.3783783783783784,1.098267298620675,0.004194404849439623,0.003666494427340128,0.00047822052342771926,-0.019198280587806704,0.06186979544776043,-0.0054054044485597474,0.009294135567444295,0.0010900254534403273,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.08,0.2,0.08,0,0.5,37,0.3783783783783784,1.0964522590422876,0.004194404849439623,0.004462894910003179,0.0005818941506807729,-0.023947468222128676,0.061386144405502927,-0.006755262984976307,0.011592904907871349,0.0013505388163851384,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.06,0.2,0.06,14,0.5,43,0.37209302325581395,1.0923213593420498,0.0038372261582610345,0.005582791764050299,0.0007275589785671333,-0.032670366458631195,0.060885713637196436,-0.01256871811640603,0.017789200039307396,0.0011949477892857338,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.2,0.06,14,0.5,44,0.38636363636363635,1.1003202274834365,0.003671916008266366,0.0033344915761883698,0.00043498001479225223,-0.017449152897588416,0.060154176007870236,-0.0054054044485599695,0.010676846111626004,0.0009855363967909028,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.2,0.06,0,0.5,44,0.38636363636363635,1.0987597679312533,0.003671916008266366,0.004063457943099591,0.000529905278935372,-0.02177068486012046,0.059706869485625244,-0.00675526298497664,0.013344507051051169,0.0012236614450906894,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.2,0.06,14,0.5,44,0.38636363636363635,1.0987597679312533,0.003671916008266366,0.004063457943099591,0.000529905278935372,-0.02177068486012046,0.059706869485625244,-0.00675526298497664,0.013344507051051169,0.0012236614450906894,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.08,0.12,0.1,14,0.5,39,0.4358974358974359,1.0958166894256116,0.0039031258938793554,0.004153267257501092,0.0005415960113883678,-0.02284329124914697,0.05938837141140538,-0.007927238269459846,0.015667423820571624,0.0011536823739728577,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.06,0.2,0.06,0,0.5,44,0.38636363636363635,1.0961671634395191,0.003671916008266366,0.005185684797873069,0.0006759234761095634,-0.028937261183394458,0.05896392035346376,-0.009003697375410624,0.017789200039307396,0.0016132810982159812,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.2,0.1,0,0.5,37,0.40540540540540543,1.082327784764068,0.004051957151832792,0.0033342861228657927,0.0004349532524174915,-0.019408967861568982,0.05582219073061488,-0.007124620422819916,0.007480710677768787,0.0009163830186741702,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.15,0.1,14,0.5,42,0.40476190476190477,1.0917702480995808,0.003671414052209534,0.0038373472027004585,0.0005004677782980416,-0.019871403503148644,0.05510734241977849,-0.008232983392927329,0.014441011429593864,0.0011904030197309298,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.1,0,0.5,41,0.3170731707317073,1.0758484813925133,0.003805114203678466,0.0051214193298045885,0.0006675654213239568,-0.038335487487690556,0.05493202477189698,-0.01639460491002287,0.018966749349669243,0.0015069528677604963,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.08,0.2,,0,0.5,40,0.425,1.0844124597485565,0.00390875811806538,0.004094974371460225,0.0005340079650795193,-0.02523497796655161,0.05359792744394772,-0.01060390817436696,0.01096058288731494,0.0011375070036103402,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.2,,14,0.5,33,0.3333333333333333,1.0810737294750914,0.004665304623266933,0.006001942127440207,0.0007820415394539371,-0.04158520651008546,0.05356639537433131,-0.00955754931484376,0.018577848407070885,0.003408905766932472,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,0,0.5,42,0.35714285714285715,1.0796667836947271,0.0037442806340940386,0.005141645975600184,0.0006701960507802251,-0.028341377397151812,0.05150519943660739,-0.009557549314843539,0.01834347247062329,0.0012881276373149112,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,,14,0.5,35,0.34285714285714286,1.076041712911742,0.004383398761153552,0.0044096383850080745,0.0005749635657636976,-0.03722944158683761,0.047610567201013414,-0.008724585737596824,0.016956253958321676,0.0025544177836796128,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.06,0,0.5,44,0.3181818181818182,1.0752290917137297,0.0034001763855687696,0.004180160140091926,0.0005450965571223154,-0.03267036645863064,0.04708696214914359,-0.011633799101470554,0.01748842968210984,0.0010010088084439403,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.06,14,0.5,39,0.28205128205128205,1.076045286734021,0.0035083241879895186,0.002563278555970827,0.0003344881412747913,-0.01583013515980558,0.04681896583278213,-0.009860866926512335,0.009521556133859077,0.0005945727180922519,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.12,0.06,0,0.5,51,0.29411764705882354,1.078375591416268,0.003198011124736051,0.002710990680985903,0.0003537407726559305,-0.017449152897588305,0.046392397183767094,-0.005498619956313733,0.010613527989761673,0.0005120707107193161,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,0,0.5,51,0.29411764705882354,1.0749259214329532,0.003198011124736051,0.004145915437287151,0.0005406390383195792,-0.028937261183394458,0.04569931396572875,-0.009155302943672172,0.017692259893585582,0.0008224273951787296,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,14,0.5,51,0.29411764705882354,1.0749259214329532,0.003198011124736051,0.004145915437287151,0.0005406390383195792,-0.028937261183394458,0.04569931396572875,-0.009155302943672172,0.017692259893585582,0.0008224273951787296,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.06,0,0.5,39,0.28205128205128205,1.071820284533255,0.0035083241879895186,0.0038616834024918223,0.0005036364003867533,-0.026277231440353654,0.0452943489197039,-0.01639460491002276,0.01585351151984371,0.0009565760595042296,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.2,,0,0.5,38,0.2894736842105263,1.0710316881796675,0.004038938052389606,0.005059662110542984,0.000659533139450108,-0.04526987822073525,0.045066578172722485,-0.010013444916682435,0.018970804828143173,0.0034394109308590087,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.15,0.08,0,0.5,38,0.34210526315789475,1.0704919152027392,0.0035445840788818897,0.0030979188681665715,0.0004041608690614762,-0.024277818046575583,0.04106868887813158,-0.0059746905344501,0.01548198893510988,0.0010355367756734893,5
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,0,0.5,36,0.3333333333333333,1.0657559542036459,0.0035571210421305216,0.003552129431644069,0.00046332687301942066,-0.03487988835951128,0.03902364995009338,-0.006348296047361313,0.015420295515869542,0.001464756118140517,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.06,0.15,0.1,14,0.5,39,0.38461538461538464,1.0764218069768634,0.0032390834532386556,0.003197289536662762,0.0004171069996696808,-0.028695801962183687,0.03852087332542028,-0.009537350438698522,0.013897813083423305,0.0011929473848862893,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.1,0.15,0.1,0,0.5,43,0.3953488372093023,1.0699127822758945,0.0032492582815176843,0.0022943957338035226,0.00029943592723946644,-0.017445069999963314,0.03849888374681263,-0.008488349869499978,0.008338436896066836,0.0007637884391495454,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.08,14,0.5,41,0.3170731707317073,1.0601131957572525,0.003311758757838639,0.0033848019114981476,0.0004415333017480094,-0.03487988835951095,0.03708111843501996,-0.010013444916682213,0.014133461199640207,0.001443428265739098,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.08,0,0.5,43,0.32558139534883723,1.057857158502869,0.00321777530772192,0.0026375540777363593,0.00034416943702964,-0.024330294324953705,0.03693535258814202,-0.00976422516769937,0.015844382157908843,0.0010955116932397369,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,0.06,0,0.5,46,0.30434782608695654,1.0667159845371803,0.0030231197161959323,0.002018186671248756,0.0002634201337055053,-0.019666096750341366,0.03684975178661633,-0.006926394591995955,0.012668359118393813,0.0005176897522904797,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.06,14,0.5,46,0.30434782608695654,1.065400201885648,0.0030231197161959323,0.0024204525770354923,0.00031587001950428295,-0.024552836545953527,0.03652047023574022,-0.008683418264748055,0.015844382157908843,0.0006396733088637355,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.1,0,0.5,37,0.2702702702702703,1.0581408388445632,0.003427483551158443,0.003184102861146565,0.0004153890878266786,-0.03848745578401069,0.035845722285224514,-0.01639460491002287,0.015083404013534363,0.001222471824870167,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,0.1,0,0.5,40,0.35,1.0586593010576446,0.0032819404615064317,0.0025469135323288317,0.00033235499085804143,-0.02811340829613629,0.033770758303222286,-0.00976422516769948,0.014395454263507634,0.0009305338999584523,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.15,0.1,14,0.5,38,0.42105263157894735,1.0557041190202705,0.0030764864469398066,0.001645278019047014,0.00021478167297983575,-0.018685608336904358,0.02994817175985782,-0.007124620422819916,0.007045496000064766,0.0006740635735329617,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.1,0.15,0.06,14,0.5,38,0.3684210526315789,1.0619338170969577,0.0029066343648277457,0.001421384038721163,0.0001855716262455509,-0.015028807939334143,0.029168244137061896,-0.005646664536282486,0.009047066818138605,0.0004198911053083946,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.15,0.06,0,0.5,38,0.3684210526315789,1.0605050996833094,0.0029066343648277457,0.001684634194836443,0.00021991564039613998,-0.018757848868173777,0.028752434067204197,-0.007055869263589809,0.01130967761884083,0.0005149414855621291,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.06,0.15,0.06,0,0.5,38,0.3684210526315789,1.0581370370000711,0.0029066343648277457,0.002041915142686257,0.0002665145047453521,-0.0249480113583751,0.028061728955386996,-0.009402355973373466,0.015081411939933176,0.0006646093527888443,3
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.15,0.1,0,0.5,42,0.40476190476190477,1.0622293918281536,0.00288756813397624,0.001504589847946436,0.0001964276304144974,-0.01732801478228274,0.027683631750009027,-0.006587008393810101,0.01110498033257401,0.0007235203711941958,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.15,0.1,14,0.5,42,0.40476190476190477,1.0622293918281536,0.00288756813397624,0.001504589847946436,0.0001964276304144974,-0.01732801478228274,0.027683631750009027,-0.006587008393810101,0.01110498033257401,0.0007235203711941958,4
SAAB B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,0,0.5,36,0.3611111111111111,1.0531666767972432,0.003058037227525056,0.0015299354505140528,0.00019973435870768164,-0.0210613598632291,0.027141946590049818,-0.005613732350906453,0.008852457721287399,0.0007837821208873981,4
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.15,0.06,14,0.5,42,0.35714285714285715,1.0561140873279533,0.0027647143151580877,0.0012692164813585816,0.00016571603636594823,-0.015028807939334254,0.025895909180872725,-0.005321817728309752,0.009047066818138605,0.00039936663514401297,3
SAAB B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.06,0.15,0.06,14,0.5,42,0.35714285714285715,1.0523542847417162,0.0027647143151580877,0.0017494618696822783,0.00022837195295788426,-0.0249480113583751,0.02455237157663494,-0.008862989547693156,0.015081411939932954,0.0006261786921354691,3
