Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.06,0.2,0.06,0,0.5,45,0.4,0.6278745555935139,-0.007164724564692655,-0.034150847211928514,-0.004529058827002608,-0.04977216811174834,-0.4331078369051011,-0.016432919228968834,0.0024585769171234784,-0.003966523980767499,4
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.15,0.06,0,0.5,33,0.3333333333333333,0.5001074751072075,-0.010558986841129638,-0.025676896689914464,-0.003392418357750504,-0.030296837376020735,-0.43638439969273185,-0.011301216863426444,0.0034714195613396726,-0.0033155413455226196,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.15,,14,0.5,44,0.4090909090909091,0.6029970538591206,-0.007831003361999548,-0.026871378350893815,-0.0035521167474812376,-0.043338168303234226,-0.4380738491562805,-0.012343684276260869,0.009368380135117427,-0.00301296753888244,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.06,0,0.5,33,0.36363636363636365,0.480644032915096,-0.010660625913111494,-0.0343893990308094,-0.004561181890780253,-0.04021670902581742,-0.4388020684619872,-0.015047941134793463,0.004622570674649884,-0.004458391601854683,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.12,0.06,14,0.5,33,0.36363636363636365,0.480644032915096,-0.010660625913111494,-0.0343893990308094,-0.004561181890780253,-0.04021670902581742,-0.4388020684619872,-0.015047941134793463,0.004622570674649884,-0.004458391601854683,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.06,0,0.5,33,0.3333333333333333,0.5258877452121117,-0.01059334740402648,-0.03430391435252178,-0.004549669847059512,-0.04021670902581742,-0.43933124334824325,-0.015047941134793463,0.004622570674649884,-0.004445738603587847,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.06,14,0.5,33,0.36363636363636365,0.48306307028781514,-0.010660625913111494,-0.020729181786507955,-0.0027327320157743973,-0.02430219290137592,-0.43951106737102275,-0.009048305354662722,0.002779289648049854,-0.0026745118425418285,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.06,0,0.5,33,0.36363636363636365,0.48306307028781514,-0.010660625913111494,-0.020729181786507955,-0.0027327320157743973,-0.02430219290137592,-0.43951106737102275,-0.009048305354662722,0.002779289648049854,-0.0026745118425418285,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.06,14,0.5,33,0.3333333333333333,0.5286073288519063,-0.01059334740402648,-0.02065466885548084,-0.0027228192613231172,-0.02430219290137592,-0.43957906085857246,-0.009048305354662722,0.002779289648049854,-0.0026636385891696257,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.12,,0,0.5,29,0.2413793103448276,0.423541185694819,-0.01334977952089579,-0.027519203736085074,-0.003638800224847749,-0.038393459092765925,-0.4512477048424572,-0.012089547431284209,0.007374563804197987,-0.003573859011524659,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,,14,0.5,31,0.22580645161290322,0.4781486429336105,-0.012617439087193026,-0.028038457777946002,-0.0037083162276666526,-0.04155334190879123,-0.4547951801581992,-0.01208954743128432,0.008331871839751814,-0.0031867848547775723,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,,0,0.5,29,0.2413793103448276,0.41355185502060676,-0.013806164285101374,-0.02831854925041144,-0.0037458273476143056,-0.04155334190879123,-0.4566396474958062,-0.01208954743128432,0.008331871839751814,-0.0032278620820974497,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.2,0.1,14,0.5,43,0.4186046511627907,0.5907550568907686,-0.008637366436158728,-0.02839614495702858,-0.0037562209792925128,-0.043338168303234226,-0.4606224783965376,-0.012343684276260869,0.007288644475408779,-0.0032395367223044974,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.2,,14,0.5,43,0.4186046511627907,0.5907550568907686,-0.008637366436158728,-0.02839614495702858,-0.0037562209792925128,-0.043338168303234226,-0.4606224783965376,-0.012343684276260869,0.007288644475408779,-0.0032395367223044974,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.2,0.1,0,0.5,43,0.4186046511627907,0.5907550568907686,-0.008637366436158728,-0.02839614495702858,-0.0037562209792925128,-0.043338168303234226,-0.4606224783965376,-0.012343684276260869,0.007288644475408779,-0.0032395367223044974,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.12,0.1,14,0.5,33,0.24242424242424243,0.5248456699899726,-0.012136909992463744,-0.02889565791109283,-0.0038231460033315567,-0.04664469154719719,-0.46814083919078925,-0.012728946202420932,0.008331871839751814,-0.0033040500566039943,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.2,0.08,14,0.5,31,0.25806451612903225,0.48721550662851737,-0.013176657172979072,-0.02910294585475215,-0.0038509273444322645,-0.04664469154719719,-0.4741369559517138,-0.012728946202420932,0.008331871839751592,-0.003337793928927318,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.08,14,0.5,31,0.25806451612903225,0.488582437724171,-0.013176657172979072,-0.023326619508107438,-0.003078690090224767,-0.0374821855961861,-0.4742469154280047,-0.010192982630025882,0.006663357984181717,-0.0026720244346557826,4
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.06,0.15,0.08,14,0.5,45,0.37777777777777777,0.5792427815924817,-0.008369346586161387,-0.03848109542772882,-0.00511324099899213,-0.05667527851370924,-0.4790265412068192,-0.01643291922896828,0.005210314625380574,-0.004404064609140208,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.2,0.06,14,0.5,33,0.2727272727272727,0.5327850837565467,-0.011785973232675108,-0.03745257901876975,-0.004974279811907789,-0.0537183724806346,-0.4798440711089882,-0.01640628131218891,0.008401858189153177,-0.004440072653179187,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.2,0.06,14,0.5,33,0.2727272727272727,0.5349527786084047,-0.011785973232675108,-0.028169697537399507,-0.0037258912811000133,-0.04054193741435097,-0.4798791600464313,-0.012323738632796566,0.006302910178388688,-0.0033304975247798424,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.06,0,0.5,33,0.2727272727272727,0.536252870335022,-0.011785973232675108,-0.022574208042569266,-0.002978392647628114,-0.0325558031876334,-0.47990039372776094,-0.00986813448297219,0.005043053228864336,-0.0026646101346481854,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.1,0,0.5,30,0.26666666666666666,0.4751181183636347,-0.014440514059709286,-0.024454604324605556,-0.003229177866208355,-0.0374821855961861,-0.4824594887896377,-0.010192982630025882,0.006663357984181717,-0.002833446237077264,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.2,,0,0.5,28,0.25,0.3397256588269892,-0.015120029027913876,-0.029571541140430924,-0.0039137488746138205,-0.038393459092765925,-0.48346529904663943,-0.012089547431284209,0.007374563804197987,-0.003873568545875918,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.12,0.06,14,0.5,48,0.3958333333333333,0.5900681101179286,-0.007599130938482373,-0.02287883304790983,-0.0030189914741766133,-0.030133595208371666,-0.4858894206358661,-0.009884074585235103,0.0008020540329118919,-0.0027149004160987706,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.15,,0,0.5,44,0.4090909090909091,0.5655929677224207,-0.009382028938094762,-0.024869604676487467,-0.003284582352519716,-0.034809065011893736,-0.4982503419057,-0.009884074585235214,0.007494811038637694,-0.0028984189843512176,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.06,0.2,,0,0.5,44,0.38636363636363635,0.5693623875383572,-0.009114968489666043,-0.04030374595311437,-0.005359814082945724,-0.05648572243436045,-0.499184795127431,-0.0164329192289685,0.002468047064705825,-0.004705171289423509,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.15,0.08,0,0.5,33,0.24242424242424243,0.5146859455223808,-0.012963192012593055,-0.030561390570715274,-0.004046538305443104,-0.04664469154719719,-0.5018173317563812,-0.012728946202420932,0.008331871839751592,-0.0035523231048925235,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,0.06,0,0.5,35,0.2571428571428571,0.5579215879686636,-0.011664173735185662,-0.02374157419670553,-0.0031340328404517726,-0.0325558031876334,-0.5089570146734682,-0.00986813448297219,0.005043053228864336,-0.0028352051888208074,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,0.06,14,0.5,35,0.2571428571428571,0.5579215879686636,-0.011664173735185662,-0.02374157419670553,-0.0031340328404517726,-0.0325558031876334,-0.5089570146734682,-0.00986813448297219,0.005043053228864336,-0.0028352051888208074,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.15,0.06,14,0.5,35,0.2571428571428571,0.5565927314832197,-0.011664173735185662,-0.02962954414357477,-0.00392152679508706,-0.04054193741435097,-0.509032309521773,-0.012323738632796566,0.006302910178388688,-0.003545057131834363,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.06,14,0.5,35,0.2571428571428571,0.5543775924659933,-0.011664173735185662,-0.0394001581035095,-0.005237523441523173,-0.0537183724806346,-0.5091571796221234,-0.01640628131218891,0.008401858189153177,-0.0047290650878093,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.06,0,0.5,35,0.2571428571428571,0.5543775924659933,-0.011664173735185662,-0.0394001581035095,-0.005237523441523173,-0.0537183724806346,-0.5091571796221234,-0.01640628131218891,0.008401858189153177,-0.0047290650878093,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.12,0.1,0,0.5,46,0.41304347826086957,0.5507685785239863,-0.008994618182408905,-0.0312921982284563,-0.004144652646220659,-0.043338168303234226,-0.5114892849083533,-0.012343684276260869,0.006425397659292065,-0.003666261679982154,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.12,0.1,14,0.5,46,0.41304347826086957,0.5507685785239863,-0.008994618182408905,-0.0312921982284563,-0.004144652646220659,-0.043338168303234226,-0.5114892849083533,-0.012343684276260869,0.006425397659292065,-0.003666261679982154,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.2,,14,0.5,43,0.4186046511627907,0.555363431717514,-0.010224462374488714,-0.026089470453481645,-0.0034475589031925935,-0.034809065011893736,-0.5200132619083683,-0.009884074585235214,0.005830549997914103,-0.0030790764631752105,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.2,,0,0.5,43,0.4186046511627907,0.555363431717514,-0.010224462374488714,-0.026089470453481645,-0.0034475589031925935,-0.034809065011893736,-0.5200132619083683,-0.009884074585235214,0.005830549997914103,-0.0030790764631752105,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.2,0.1,0,0.5,43,0.4186046511627907,0.555363431717514,-0.010224462374488714,-0.026089470453481645,-0.0034475589031925935,-0.034809065011893736,-0.5200132619083683,-0.009884074585235214,0.005830549997914103,-0.0030790764631752105,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.2,0.08,0,0.5,44,0.38636363636363635,0.5595638674704516,-0.009691938926196669,-0.025523865084746022,-0.003371970821628545,-0.034809065011893736,-0.5244685001581603,-0.009884074585235214,0.0014981874861184075,-0.002999750589661113,4
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.2,0.08,0,0.5,44,0.38636363636363635,0.5581604449846571,-0.009691938926196669,-0.03184897020112765,-0.004219445080482442,-0.043338168303234226,-0.5246042297237805,-0.012343684276260869,0.0018645950041853432,-0.0037517475260080107,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,0.1,0,0.5,33,0.24242424242424243,0.4900868591810586,-0.014204944093924029,-0.026498340722808322,-0.003502224514503993,-0.0374821855961861,-0.5275044726556891,-0.010192982630025882,0.006663357984181495,-0.0031322551752657984,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,0,0.5,35,0.2571428571428571,0.5193478920170955,-0.012263815005530634,-0.041019421701666836,-0.0054567439546232555,-0.0537183724806346,-0.5307768929238479,-0.01640628131218891,0.008401858189153177,-0.0049703787552747925,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,14,0.5,35,0.2571428571428571,0.5193478920170955,-0.012263815005530634,-0.041019421701666836,-0.0054567439546232555,-0.0537183724806346,-0.5307768929238479,-0.01640628131218891,0.008401858189153177,-0.0049703787552747925,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.12,0.06,0,0.5,35,0.2571428571428571,0.5214227772959577,-0.012263815005530634,-0.030867450336709568,-0.00408762043001798,-0.04054193741435097,-0.530827772547231,-0.012323738632796566,0.006302910178388688,-0.0037275877874094476,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.12,0.1,0,0.5,29,0.2413793103448276,0.3844296638950995,-0.015848530145583444,-0.03192045957553735,-0.004229051118022631,-0.042745500202146514,-0.5373454788874703,-0.012089547431284209,0.007374563804197987,-0.004215977482784334,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.15,0.1,14,0.5,30,0.23333333333333334,0.42603441844700335,-0.015484379075340149,-0.03236870248425838,-0.0042892956419186,-0.045891082013206574,-0.5384363480721498,-0.01208954743128432,0.008331871839751814,-0.00381891170709633,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,0,0.5,31,0.22580645161290322,0.4383930732198343,-0.014954979994158896,-0.03243736357625382,-0.004298525939106734,-0.045891082013206574,-0.5398656337228402,-0.01208954743128432,0.008331871839751592,-0.003828903326037295,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,14,0.5,31,0.22580645161290322,0.4383930732198343,-0.014954979994158896,-0.03243736357625382,-0.004298525939106734,-0.045891082013206574,-0.5398656337228402,-0.01208954743128432,0.008331871839751592,-0.003828903326037295,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.1,0,0.5,29,0.2413793103448276,0.3758308931471949,-0.01630491490978903,-0.032716187410083974,-0.004336014837221347,-0.045891082013206574,-0.541156674949532,-0.01208954743128432,0.008331871839751814,-0.0038699805533570775,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.2,0.1,0,0.5,28,0.25,0.3066973973439682,-0.017708020746340376,-0.03396350850650676,-0.004503836886409762,-0.042745500202146514,-0.5698356503597394,-0.012089547431284209,0.007374563804197987,-0.0045156870171356245,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.12,0.1,0,0.5,46,0.41304347826086957,0.518026719475801,-0.010478207863891285,-0.028417722054191796,-0.00375911127259132,-0.034809065011893736,-0.5703430817656115,-0.009884074585235214,0.0051418796634528086,-0.0034204108701551155,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,,0,0.5,34,0.23529411764705882,0.47401249746781765,-0.014524478108802799,-0.046051780970679634,-0.006140099267619381,-0.06173402651301241,-0.5734253500994672,-0.016944668047557676,0.011115106070404668,-0.0055421711514354365,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.12,0.08,14,0.5,47,0.3829787234042553,0.521600836975542,-0.009974276433800803,-0.027853468833898387,-0.0036835468221428913,-0.034809065011893736,-0.5764824763575762,-0.009884074585235214,0.0013648501782765887,-0.0033417837597033823,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.1,0.12,0.08,0,0.5,47,0.3829787234042553,0.521600836975542,-0.009974276433800803,-0.027853468833898387,-0.0036835468221428913,-0.034809065011893736,-0.5764824763575762,-0.009884074585235214,0.0013648501782765887,-0.0033417837597033823,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,1.0,0.08,0.12,0.08,0,0.5,47,0.3829787234042553,0.5203095286893167,-0.009974276433800803,-0.03473473165887875,-0.00460769613809231,-0.043338168303234226,-0.5764936902055322,-0.012343684276260869,0.0016984708937790582,-0.0041783591359923255,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,0,0.5,34,0.23529411764705882,0.44169606860175686,-0.014814254196767792,-0.04677419647855041,-0.006238454789073811,-0.06173402651301241,-0.5830720851994384,-0.016944668047557676,0.011115106070404668,-0.005651034327017349,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.15,,0,0.5,39,0.3076923076923077,0.5051202455831358,-0.011781411455881343,-0.033227567035365335,-0.0044047961462088114,-0.04745148447902148,-0.5842399727299197,-0.015219905052673344,0.009368380135117649,-0.003940128819723673,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.15,0.1,14,0.5,39,0.3076923076923077,0.5051202455831358,-0.011781411455881343,-0.033227567035365335,-0.0044047961462088114,-0.04745148447902148,-0.5842399727299197,-0.015219905052673344,0.009368380135117649,-0.003940128819723673,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.2,0.1,0,0.5,37,0.32432432432432434,0.4638676054916831,-0.012710253521116507,-0.033594294855058715,-0.004454141052477767,-0.04745148447902148,-0.5844429078977358,-0.015219905052673344,0.007288644475409001,-0.00399745100294394,4
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.08,0.2,,0,0.5,37,0.32432432432432434,0.4638676054916831,-0.012710253521116507,-0.033594294855058715,-0.004454141052477767,-0.04745148447902148,-0.5844429078977358,-0.015219905052673344,0.007288644475409001,-0.00399745100294394,4
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.06,0.15,0.06,14,0.5,39,0.38461538461538464,0.4279060277685173,-0.011330205752170764,-0.04260417341070877,-0.005671603959822913,-0.0484693180854755,-0.5874198605303517,-0.016300892712369786,0.0007461740991452359,-0.00567233359868954,6
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.15,0.06,14,0.5,39,0.38461538461538464,0.43035974224938517,-0.011330205752170764,-0.025725858237140353,-0.003398961014243418,-0.029342653727378654,-0.5876398682521755,-0.009803467749708195,0.0004706744991391787,-0.003402924576085518,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.2,,14,0.5,32,0.25,0.40289337704528494,-0.016089829089056394,-0.04731229811234183,-0.00631175844120635,-0.06192252818548305,-0.5884425089585836,-0.016944668047557898,0.011115106070404668,-0.005700011554614256,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.2,0.06,14,0.5,39,0.38461538461538464,0.45920827402586323,-0.011359280074621942,-0.025805832871133028,-0.0034096485167748325,-0.029342653727378654,-0.5914001223537025,-0.009803467749708195,0.00038854948669819755,-0.003414656720719992,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,0,0.5,31,0.22580645161290322,0.40673456522308515,-0.01638830477998279,-0.02816827807175859,-0.003725701181444774,-0.03687380108329663,-0.5935291307649604,-0.009680278542160692,0.006663357984181717,-0.003382339748526467,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,0,0.5,34,0.23529411764705882,0.4367264951989441,-0.015141755887099095,-0.04765983206357949,-0.006359120875814694,-0.06173402651301241,-0.5941767191085899,-0.016944668047557676,0.011115106070404668,-0.005783434742623502,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.08,14,0.5,32,0.21875,0.4178251592178145,-0.015847201741818372,-0.03518292547540103,-0.004668086751839162,-0.045891082013206574,-0.5948700936529903,-0.01208954743128432,0.008331871839751592,-0.004235702363068837,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.12,0.08,0,0.5,32,0.21875,0.41899882081983447,-0.015847201741818372,-0.02822285026919824,-0.0037330098490652164,-0.03687380108329663,-0.5949957011363943,-0.009680278542160692,0.006663357984181495,-0.0033903106124612004,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.1,0.12,0.1,0,0.5,29,0.2413793103448276,0.3553165397069285,-0.018201810330003766,-0.028935707699530022,-0.003828513192171812,-0.034335202632407635,-0.597287592817439,-0.00968027854216058,0.005897635602970519,-0.0038618487040781935,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,0.1,14,0.5,30,0.23333333333333334,0.3962630688478564,-0.01775921658694646,-0.029290671134191038,-0.0038760912894788557,-0.03687380108329663,-0.5977248867447061,-0.009680278542160692,0.006663357984181717,-0.0035443161681312546,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.2,0.1,0,0.5,29,0.2413793103448276,0.34777785904655967,-0.018658195094209355,-0.029574928401958633,-0.0039142030787898685,-0.03687380108329663,-0.6001882787119059,-0.009680278542160692,0.006663357984181717,-0.003585855660447192,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.15,,14,0.5,38,0.39473684210526316,0.4101212201623684,-0.01246170248076548,-0.033883677770093046,-0.004493090340274897,-0.04144189727616798,-0.604889002088398,-0.013646317018382592,0.002794045040826587,-0.004511919617830167,6
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.15,0.1,14,0.5,38,0.39473684210526316,0.4101212201623684,-0.01246170248076548,-0.033883677770093046,-0.004493090340274897,-0.04144189727616798,-0.604889002088398,-0.013646317018382592,0.002794045040826587,-0.004511919617830167,6
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.06,0.2,0.06,14,0.5,44,0.38636363636363635,0.4764805237192852,-0.01086211929514441,-0.04635671858286117,-0.006181608053266285,-0.05451030530381529,-0.6144947748241416,-0.01552461160545715,0.0013490776422508954,-0.0057792149474849485,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,,14,0.5,34,0.23529411764705882,0.4360589501557699,-0.015711279261853655,-0.049239927444716836,-0.006574648227979596,-0.06192252818548305,-0.6172857471662122,-0.016944668047557898,0.011115106070404668,-0.0059886408199126195,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.12,0.06,14,0.5,40,0.4,0.39951286487895227,-0.011666579358233054,-0.033684966135743455,-0.004466343798175454,-0.03655553486168317,-0.6182090115314691,-0.012243579132246496,-7.766455760704893e-05,-0.00449079632847701,7
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.12,0.06,0,0.5,40,0.4,0.39951286487895227,-0.011666579358233054,-0.033684966135743455,-0.004466343798175454,-0.03655553486168317,-0.6182090115314691,-0.012243579132246496,-7.766455760704893e-05,-0.00449079632847701,7
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.08,0.15,0.06,14,0.5,44,0.38636363636363635,0.44947356069252486,-0.011055659206738342,-0.03538789722751623,-0.00469571322107476,-0.041143866383300254,-0.6222695766684967,-0.011659822433136902,0.0005462798227342525,-0.004402035954544041,6
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.1,0.15,0.06,0,0.5,44,0.38636363636363635,0.4504847705063318,-0.011055659206738342,-0.028387618910731494,-0.0037550789145185393,-0.03304121575238661,-0.6223473633219347,-0.009335719405593967,0.0004452669536056941,-0.0035209887969972486,6
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.06,0.2,0.08,14,0.5,42,0.38095238095238093,0.46051347580346397,-0.011854231274648241,-0.04762597977351257,-0.006354506775797297,-0.056428924642725975,-0.624197241871916,-0.01581815918115892,0.0020497147635996082,-0.006310437290667508,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.06,0.2,0.1,14,0.5,42,0.38095238095238093,0.46051347580346397,-0.011854231274648241,-0.04762597977351257,-0.006354506775797297,-0.056428924642725975,-0.624197241871916,-0.01581815918115892,0.0020497147635996082,-0.006310437290667508,5
VOLV B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,1.0,0.08,0.2,,0,0.5,42,0.40476190476190477,0.4595005094399121,-0.012128450780893868,-0.036577439516885635,-0.004856142740875535,-0.04587711616400847,-0.6255799355145434,-0.012598354050524674,0.002794045040826365,-0.004449110346609315,5
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.15,0.08,0,0.5,29,0.2413793103448276,0.29006242786044145,-0.018597608855751464,-0.03670473980708022,-0.004873321496703387,-0.042745500202146514,-0.6256990150718023,-0.012089547431284209,0.007374563804197987,-0.004923593756787937,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.08,0.15,0.08,14,0.5,29,0.2413793103448276,0.29006242786044145,-0.018597608855751464,-0.03670473980708022,-0.004873321496703387,-0.042745500202146514,-0.6256990150718023,-0.012089547431284209,0.007374563804197987,-0.004923593756787937,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.1,0.2,0.08,14,0.5,29,0.2413793103448276,0.29087717809910485,-0.018597608855751464,-0.02945828742158252,-0.003898563266933497,-0.034335202632407635,-0.6259719257291517,-0.00968027854216058,0.005897635602970075,-0.003942042673652343,6
VOLV B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,14,0.5,34,0.23529411764705882,0.40224029081752244,-0.01600105534981865,-0.049959928600939896,-0.0066729607450933814,-0.06192252818548305,-0.627003555744504,-0.016944668047557898,0.011115106070404668,-0.006097503995494484,5
